frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
501,17.8450,6.2106,8.1236,0.0626,0.4088,791,0.9962,1.0000,0.279393,-0.1730,-0.5595,
502,17.8731,6.2826,8.3666,0.0719,0.2429,790,0.9950,1.0000,0.279393,-0.2164,-0.2831,
503,17.9011,6.2965,8.4893,0.0139,0.1227,795,0.9962,1.0000,0.279393,-0.0359,-0.1749,
504,17.9305,6.3050,8.4087,0.0085,-0.0806,793,0.9962,1.0000,0.279393,-0.0341,0.1399,
505,17.9608,6.2989,8.1358,-0.0062,-0.2729,796,0.9950,1.0000,0.279393,-0.0009,0.4240,
506,17.9884,6.3042,8.4945,0.0053,0.3587,793,0.9950,1.0000,0.279393,0.0101,-0.5613,
507,18.0152,6.4016,9.4601,0.0974,0.9655,792,0.9925,1.0000,0.279393,-0.2440,-1.3929,
508,18.0438,6.5556,10.3942,0.1540,0.9342,795,0.9938,1.0000,0.279393,-0.4315,-1.2628,
509,18.0719,6.6720,11.0046,0.1164,0.6104,790,0.9938,1.0000,0.279393,-0.3335,-0.8027,
510,18.1000,6.7043,11.4496,0.0323,0.4450,794,0.9950,1.0000,0.279393,-0.0714,-0.6599,
511,18.1515,6.6640,11.6314,-0.0404,0.1818,793,0.9938,1.0000,0.279393,0.1458,-0.3456,
512,18.1793,6.6830,11.8758,0.0191,0.2444,793,0.9950,1.0000,0.279393,-0.0435,-0.3605,
513,18.2069,6.8417,12.6287,0.1587,0.7529,790,0.9925,1.0000,0.279393,-0.4606,-0.9687,
514,18.2352,7.0227,13.7279,0.1809,1.0992,792,0.9937,1.0000,0.279393,-0.5067,-1.4863,
515,18.2643,7.1409,14.1441,0.1182,0.4163,791,0.9912,1.0000,0.279393,-0.3543,-0.4922,
516,18.2944,7.3238,14.6042,0.1829,0.4601,793,0.9950,1.0000,0.279393,-0.5623,-0.4699,
517,18.3222,7.4656,14.9076,0.1418,0.3034,793,0.9938,1.0000,0.279393,-0.4399,-0.2798,
518,18.3496,7.5217,14.5731,0.0561,-0.3345,784,0.9912,1.0000,0.279393,-0.2091,0.6102,
519,18.3771,7.7196,14.4295,0.1978,-0.1435,792,0.9938,1.0000,0.279393,-0.6574,0.5086,
520,18.4045,7.7940,14.5061,0.0744,0.0766,793,0.9925,1.0000,0.279393,-0.2372,-0.0158,
521,18.4314,7.8206,14.0185,0.0267,-0.4875,786,0.9962,1.0000,0.279393,-0.1246,0.8111,
522,18.4592,7.8427,13.3943,0.0221,-0.6242,795,0.9938,1.0000,0.279393,-0.1201,1.0213,
523,18.4865,7.9036,13.0981,0.0609,-0.2962,782,0.9938,1.0000,0.279393,-0.2217,0.5562,
524,18.5139,8.1095,12.6614,0.2059,-0.4367,785,0.9812,1.0000,0.279393,-0.7062,0.9849,
525,18.5418,8.2952,12.5112,0.1857,-0.1502,790,0.9888,1.0000,0.279393,-0.6182,0.5019,
526,18.5694,8.4287,11.7344,0.1336,-0.7767,777,0.9737,1.0000,0.279393,-0.4960,1.4214,
527,18.5974,8.6396,10.2775,0.2108,-1.4570,773,0.8673,1.0000,0.279393,-0.8007,2.6100,
528,18.6254,8.6982,8.8990,0.0587,-1.3784,773,0.9360,1.0000,0.279393,-0.2975,2.2693,
529,18.6535,8.9533,8.9472,0.2551,0.0482,774,0.7887,1.0000,0.279393,-0.8296,0.2858,
530,18.6814,9.4865,10.6998,0.5332,1.7526,764,0.6837,1.0000,0.279393,-1.6074,-2.0223,
531,18.7094,9.9927,12.2819,0.5062,1.5821,756,0.3546,1.0000,0.279393,-1.5323,-1.7903,low_inlier
532,18.7376,10.4280,14.7291,0.4353,2.4472,752,0.2644,1.0000,0.279393,-1.2343,-3.2629,low_inlier
533,18.7661,10.6749,16.1494,0.2469,1.4203,744,0.2434,1.0000,0.279393,-0.6977,-1.9019,low_inlier
534,18.7965,10.4958,14.8189,-0.1791,-1.3306,744,0.3283,1.0000,0.279393,0.4830,1.8558,low_inlier
535,18.8290,10.2237,12.0370,-0.2722,-2.7819,765,0.6495,1.0000,0.279393,0.6756,4.0252,
536,18.8585,10.0092,8.6806,-0.2145,-3.3564,760,0.5777,1.0000,0.279393,0.4430,5.0183,
537,18.8864,10.0505,7.4378,0.0413,-1.2428,775,0.9163,1.0000,0.279393,-0.2303,2.0296,
538,18.9143,10.3259,7.4378,0.2755,0.0000,767,0.9400,1.0000,0.279393,-0.9000,0.3911,
539,18.9421,10.2152,6.2014,-0.1107,-1.2364,765,0.6295,1.0000,0.279393,0.2667,1.8036,
540,18.9699,9.8350,4.4171,-0.3803,-1.7843,754,0.5775,1.0000,0.279393,1.1053,2.2897,
541,19.0214,9.2786,2.3966,-0.5564,-2.0205,774,0.3162,1.0000,0.279393,1.6627,2.4143,low_inlier
542,19.0495,8.2983,-0.2163,-0.9803,-2.6130,745,0.2875,1.0000,0.279393,3.0022,2.7518,low_inlier
543,19.0779,7.4152,-1.9314,-0.8830,-1.7151,767,0.5500,1.0000,0.279393,2.7532,1.4661,
544,19.1062,6.6862,-2.4457,-0.7291,-0.5143,785,0.8838,1.0000,0.279393,2.3425,-0.2197,
545,19.1342,6.1081,-2.5367,-0.5781,-0.0910,780,0.8525,1.0000,0.279393,1.8817,-0.6765,
546,19.1622,5.6323,-3.7776,-0.4758,-1.2409,780,0.9012,1.0000,0.279393,1.4591,1.2923,
547,19.1899,5.3885,-5.3531,-0.2439,-1.5755,786,0.9387,1.0000,0.279393,0.6757,2.1523,
548,19.2177,5.3435,-6.4846,-0.0449,-1.1316,785,0.9788,1.0000,0.279393,0.0599,1.7308,
549,19.2459,5.4609,-7.2295,0.1174,-0.7448,785,0.9875,1.0000,0.279393,-0.4407,1.3479,
550,19.2737,5.5878,-8.6201,0.1268,-1.3906,781,0.9700,1.0000,0.279393,-0.5211,2.3854,
551,19.3018,5.7239,-8.8285,0.1362,-0.2084,792,0.9925,1.0000,0.279393,-0.4609,0.5239,
552,19.3294,5.8757,-8.4153,0.1517,0.4132,783,0.9925,1.0000,0.279393,-0.4641,-0.4397,
553,19.3574,5.9663,-8.0106,0.0906,0.4047,782,0.9912,1.0000,0.279393,-0.2650,-0.5132,
554,19.3849,6.0162,-7.9031,0.0499,0.1076,787,0.9925,1.0000,0.279393,-0.1548,-0.0997,
555,19.4122,6.1401,-7.2806,0.1239,0.6225,783,0.9875,1.0000,0.279393,-0.3571,-0.8113,
556,19.4398,6.2274,-5.7968,0.0872,1.4837,783,0.9788,1.0000,0.279393,-0.1710,-2.2292,
557,19.4674,6.3780,-4.1070,0.1507,1.6898,784,0.9487,1.0000,0.279393,-0.3625,-2.4660,
558,19.4953,6.4221,-3.3525,0.0441,0.7545,786,0.9850,1.0000,0.279393,-0.0861,-1.1339,
559,19.5259,6.4139,-3.1290,-0.0082,0.2235,790,0.9875,1.0000,0.279393,0.0438,-0.3661,
560,19.5590,6.4207,-3.0726,0.0068,0.0564,789,0.9862,1.0000,0.279393,-0.0179,-0.0798,
561,19.5865,6.4639,-2.0362,0.0432,1.0364,730,0.5244,1.0000,0.279393,-0.0615,-1.5822,
562,19.6149,6.4291,-1.2086,-0.0348,0.8276,777,0.4487,1.0000,0.279393,0.1771,-1.3618,low_inlier
563,19.6430,6.3259,-1.3383,-0.1032,-0.1297,792,0.9587,1.0000,0.279393,0.3272,0.0591,
564,19.6707,6.2110,-1.8130,-0.1149,-0.4747,791,0.9888,1.0000,0.279393,0.3390,0.5897,
565,19.6985,6.1873,-1.0322,-0.0238,0.7808,793,0.9938,1.0000,0.279393,0.1376,-1.2720,
566,19.7264,6.0771,-0.7189,-0.1102,0.3133,793,0.9938,1.0000,0.279393,0.3840,-0.6533,
567,19.7539,5.8685,-0.2301,-0.2086,0.4889,794,0.9962,1.0000,0.279393,0.7191,-1.0715,
568,19.7818,5.7252,0.2756,-0.1433,0.5056,797,0.9975,1.0000,0.279393,0.5070,-1.0053,
569,19.8094,5.7267,0.7871,0.0015,0.5115,793,0.9950,1.0000,0.279393,0.0343,-0.8090,
570,19.8369,5.6363,1.7303,-0.0904,0.9433,786,0.9812,1.0000,0.279393,0.3679,-1.6243,
571,19.8874,5.5541,2.9199,-0.0822,1.1895,790,0.9737,1.0000,0.279393,0.3599,-2.0032,
572,19.9154,5.4576,3.1530,-0.0965,0.2331,794,0.9950,1.0000,0.279393,0.3331,-0.5067,
573,19.9429,5.4488,2.9542,-0.0088,-0.1988,795,0.9962,1.0000,0.279393,0.0134,0.3028,
574,19.9699,5.5329,3.6600,0.0841,0.7058,793,0.9938,1.0000,0.279393,-0.2205,-0.9999,
575,19.9975,5.5504,4.9413,0.0175,1.2813,794,0.9925,1.0000,0.279393,0.0411,-2.0071,
576,20.0252,5.5702,5.4011,0.0198,0.4598,793,0.9912,1.0000,0.279393,-0.0292,-0.7012,
577,20.0532,5.6445,6.2405,0.0744,0.8394,792,0.9900,1.0000,0.279393,-0.1785,-1.2256,
578,20.0834,5.7267,7.3914,0.0822,1.1509,794,0.9925,1.0000,0.279393,-0.1801,-1.7085,
579,20.1164,5.6311,7.5058,-0.0956,0.1144,795,0.9938,1.0000,0.279393,0.3212,-0.3172,
580,20.1501,5.4224,6.4181,-0.2087,-1.0877,792,0.9912,1.0000,0.279393,0.5984,1.4286,
581,20.1836,5.0667,5.2628,-0.3557,-1.1553,793,0.9938,1.0000,0.279393,1.0734,1.3272,
582,20.2167,4.8274,4.6079,-0.2393,-0.6549,794,0.9938,1.0000,0.279393,0.7314,0.6989,
583,20.2501,4.5248,3.7058,-0.3027,-0.9021,795,0.9950,1.0000,0.279393,0.9196,1.0009,
584,20.2834,3.4423,0.9875,-1.0824,-2.7183,784,0.9875,1.0000,0.279393,3.3277,2.7739,
585,20.3171,1.9291,-3.4608,-1.5133,-4.4483,790,0.8609,1.0000,0.279393,4.6025,4.9057,
586,20.3501,0.8763,-7.4531,-1.0528,-3.9923,780,0.7046,1.0000,0.279393,3.1331,4.8364,
587,20.3834,-0.4328,-10.5171,-1.3090,-3.0639,749,0.3713,1.0000,0.279393,4.0416,3.0002,low_inlier
588,20.4170,-1.8545,-12.5128,-1.4218,-1.9957,742,0.1988,1.0000,0.279393,4.4919,1.1461,low_inlier
589,20.4505,-3.3959,-15.4701,-1.5414,-2.9574,754,0.2238,1.0000,0.279393,4.8089,2.5013,low_inlier
590,20.4833,-4.7289,-19.4131,-1.3329,-3.9429,753,0.3613,1.0000,0.279393,4.0521,4.3604,low_inlier
591,20.5166,-6.4446,-23.9219,-1.7157,-4.5088,760,0.7688,1.0000,0.279393,5.2592,4.7143,
592,20.5499,-8.6630,-29.1264,-2.2185,-5.2045,741,0.9274,1.0000,0.279393,6.8484,5.1036,
593,20.5835,-11.2130,-35.8799,-2.5500,-6.7536,710,0.9011,1.0000,0.279393,7.8125,7.0895,
594,20.6167,-13.6085,-41.4215,-2.3955,-5.5415,715,0.7747,1.0000,0.279393,7.4008,5.3867,
595,20.6502,-15.9800,-43.1700,-2.3716,-1.7485,760,0.8938,1.0000,0.279393,7.6140,-0.5946,
596,20.6835,-18.2049,-41.8407,-2.2249,1.3293,718,0.8250,1.0000,0.279393,7.3710,-5.2673,
597,20.7186,-19.6804,-38.8383,-1.4755,3.0024,690,0.7247,1.0000,0.279393,5.0511,-6.8566,
598,20.7498,-19.3403,-34.5366,0.3401,4.3017,658,0.1925,1.0000,0.279393,-0.7809,-6.3391,low_inlier
599,20.7835,-16.8381,-30.7261,2.5022,3.8106,488,0.0838,1.0000,0.279393,-7.8824,-2.4901,low_inlier
600,20.8164,-13.4507,-25.0539,3.3874,5.6722,606,0.1593,1.0000,0.279393,-10.6316,-4.1854,low_inlier
601,20.8709,-14.6993,-31.2909,-1.2486,-6.2371,453,0.2859,1.0000,0.279393,3.6005,8.1183,low_inlier
602,20.9000,-11.4082,-25.7633,3.2911,5.5276,731,0.1960,1.0000,0.279393,-10.3281,-4.0929,low_inlier
603,20.9288,-9.5739,-23.0883,1.8343,2.6751,735,0.2208,1.0000,0.279393,-5.7875,-1.6377,low_inlier
604,20.9591,-8.9402,-24.3997,0.6337,-1.3114,752,0.3050,1.0000,0.279393,-2.1710,2.9796,low_inlier
605,20.9877,-9.0627,-29.0864,-0.1224,-4.6867,740,0.6325,1.0000,0.279393,0.0401,7.2588,
606,21.0164,-9.3242,-32.1957,-0.2616,-3.1093,739,0.8638,1.0000,0.279393,0.6158,4.5595,
607,21.0502,-9.2453,-31.6746,0.0789,0.5211,747,0.3100,1.0000,0.279393,-0.2177,-0.7144,low_inlier
608,21.0833,-8.1960,-31.5099,1.0493,0.1647,744,0.4798,1.0000,0.279393,-3.4157,1.2288,low_inlier
609,21.1167,-7.1647,-32.3765,1.0313,-0.8666,745,0.9169,1.0000,0.279393,-3.4358,2.8387,
610,21.1502,-6.1788,-34.9848,0.9859,-2.6083,726,0.8287,1.0000,0.279393,-3.4214,5.5365,
611,21.1834,-4.8830,-39.0792,1.2958,-4.0944,719,0.7650,1.0000,0.279393,-4.5480,8.3333,
612,21.2168,-4.0328,-42.1921,0.8502,-3.1129,718,0.6600,1.0000,0.279393,-3.0168,6.1439,
613,21.2501,-3.7349,-43.6950,0.2979,-1.5029,742,0.8363,1.0000,0.279393,-1.0887,2.8064,
614,21.2834,-3.9441,-43.4962,-0.2093,0.1987,729,0.8538,1.0000,0.279393,0.6990,-0.6123,
615,21.3165,-3.8339,-41.0411,0.1103,2.4552,684,0.6975,1.0000,0.279393,-0.1718,-3.7370,
616,21.3497,-4.1987,-38.3983,-0.3649,2.6428,653,0.5350,1.0000,0.279393,1.3950,-4.7093,
617,21.3831,-4.9560,-35.4793,-0.7572,2.9190,604,0.2437,1.0000,0.279393,2.6982,-5.7045,low_inlier
618,21.4163,-5.3459,-34.1171,-0.3899,1.3622,733,0.4350,1.0000,0.279393,1.3786,-2.7140,low_inlier
619,21.4498,-5.9199,-34.1725,-0.5740,-0.0554,763,0.5312,1.0000,0.279393,1.8712,-0.7272,
620,21.4830,-6.2094,-33.7519,-0.2895,0.4206,734,0.7113,1.0000,0.279393,0.9782,-1.0781,
621,21.5163,-5.7531,-31.3178,0.4563,2.4341,736,0.7562,1.0000,0.279393,-1.3040,-3.2122,
622,21.5499,-5.2436,-28.9301,0.5095,2.3877,745,0.5625,1.0000,0.279393,-1.4813,-3.0632,
623,21.5829,-4.4980,-25.6910,0.7456,3.2391,717,0.8213,1.0000,0.279393,-2.1874,-4.0781,
624,21.6162,-3.7267,-21.4052,0.7713,4.2858,730,0.7188,1.0000,0.279393,-2.1907,-5.7016,
625,21.6495,-2.7976,-16.2300,0.9292,5.1753,718,0.6950,1.0000,0.279393,-2.6383,-6.8880,
626,21.6827,-1.8601,-11.2390,0.9375,4.9909,710,0.6488,1.0000,0.279393,-2.6796,-6.5839,
627,21.7182,-1.2088,-6.7786,0.6513,4.4604,727,0.6950,1.0000,0.279393,-1.7853,-6.1490,
628,21.7498,-0.9747,-4.2122,0.2341,2.5664,738,0.5563,1.0000,0.279393,-0.5677,-3.7376,
629,21.7833,-0.5669,-2.5510,0.4078,1.6612,735,0.9137,1.0000,0.279393,-1.2049,-2.0553,
630,21.8164,0.3269,-0.4202,0.8938,2.1309,748,0.9000,1.0000,0.279393,-2.7565,-2.1102,
631,21.8689,1.2307,1.1296,0.9039,1.5498,774,0.8755,1.0000,0.279393,-2.8340,-1.1743,
632,21.8969,2.1815,2.1467,0.9508,1.0171,773,0.9663,1.0000,0.279393,-3.0283,-0.2629,
633,21.9247,3.2975,3.4609,1.1160,1.3142,778,0.9712,1.0000,0.279393,-3.5452,-0.4995,
634,21.9527,4.4995,4.5185,1.2020,1.0576,779,0.9587,1.0000,0.279393,-3.8458,0.0295,
635,21.9829,6.0325,5.2811,1.5330,0.7626,773,0.9525,1.0000,0.279393,-4.9501,0.9674,
636,22.0159,7.5437,5.9097,1.5111,0.6286,773,0.7887,1.0000,0.279393,-4.8888,1.1488,
637,22.0519,9.2100,7.0074,1.6664,1.0977,757,0.9237,1.0000,0.279393,-5.3599,0.6254,
638,22.0829,11.2966,9.1277,2.0866,2.1202,764,0.9299,1.0000,0.279393,-6.6544,-0.3996,
639,22.1167,13.2017,13.0671,1.9051,3.9394,751,0.9329,1.0000,0.279393,-5.9218,-3.5423,
640,22.1494,14.8630,15.8362,1.6613,2.7692,765,0.7679,1.0000,0.279393,-5.2150,-2.0326,
641,22.1826,16.5043,17.6072,1.6412,1.7710,743,0.9213,1.0000,0.279393,-5.2262,-0.4780,
642,22.2162,18.4798,19.1238,1.9755,1.5166,747,0.9236,1.0000,0.279393,-6.3378,0.4001,
643,22.2495,20.3710,20.5687,1.8913,1.4450,742,0.9123,1.0000,0.279393,-6.0680,0.3940,
644,22.2825,22.4486,22.2495,2.0776,1.6808,707,0.9062,1.0000,0.279393,-6.6588,0.2846,
645,22.3161,24.6179,24.8691,2.1693,2.6196,710,0.8912,1.0000,0.279393,-6.8861,-1.0742,
646,22.3495,26.2972,26.6004,1.6793,1.7313,738,0.8538,1.0000,0.279393,-5.3535,-0.3611,
647,22.3824,28.2631,27.7040,1.9659,1.1036,695,0.8050,1.0000,0.279393,-6.3380,1.0413,
648,22.4159,30.3984,29.0295,2.1354,1.3254,716,0.4762,1.0000,0.279393,-6.8748,0.9302,low_inlier
649,22.4494,33.4962,31.0477,3.0977,2.0183,679,0.4178,1.0000,0.279393,-9.9658,1.1979,low_inlier
650,22.4829,37.4089,32.7456,3.9127,1.6979,614,0.4179,1.0000,0.279393,-12.6530,2.8633,low_inlier
651,22.5159,42.2814,36.4269,4.8725,3.6813,534,0.3107,1.0000,0.279393,-15.6363,1.0805,low_inlier
652,22.5492,46.4527,40.0393,4.1713,3.6124,524,0.5649,1.0000,0.279393,-13.3509,0.1943,
653,22.5828,49.8024,42.0571,3.3497,2.0177,577,0.6479,1.0000,0.279393,-10.7890,1.5566,
654,22.6157,52.7244,42.5346,2.9220,0.4776,537,0.6085,1.0000,0.279393,-9.5098,3.3917,
655,22.6492,56.3242,44.3133,3.5998,1.7787,478,0.4475,1.0000,0.279393,-11.6245,2.2908,low_inlier
656,22.6852,59.7938,46.2765,3.4696,1.9631,509,0.6320,1.0000,0.279393,-11.1849,1.8134,
657,22.7176,62.6868,47.4070,2.8930,1.1305,511,0.6375,1.0000,0.279393,-9.3652,2.3152,
658,22.7492,65.5021,49.2194,2.8152,1.8125,484,0.6053,1.0000,0.279393,-9.0586,1.1231,
659,22.7829,68.4938,50.8753,2.9917,1.6559,462,0.5945,1.0000,0.279393,-9.6471,1.6221,
660,22.8160,71.4395,52.3250,2.9458,1.4497,490,0.5907,1.0000,0.279393,-9.5128,1.8838,
661,22.8694,74.1398,55.1476,2.7003,2.8226,650,0.7701,1.0000,0.279393,-8.6053,-0.6421,
662,22.8983,76.8764,58.4282,2.7366,3.2806,640,0.5995,1.0000,0.279393,-8.6890,-1.3168,
663,22.9272,80.1075,61.8295,3.2311,3.4013,616,0.6818,1.0000,0.279393,-10.2954,-0.8059,
664,22.9584,82.7331,64.8116,2.6256,2.9821,567,0.6918,1.0000,0.279393,-8.3492,-1.0010,
665,22.9890,85.2164,66.9889,2.4833,2.1773,625,0.7388,1.0000,0.279393,-7.9462,0.0734,
666,23.0178,88.1976,69.8968,2.9811,2.9079,628,0.6846,1.0000,0.279393,-9.5164,-0.3786,
667,23.0489,91.1906,74.4366,2.9930,4.5398,608,0.5902,1.0000,0.279393,-9.4301,-2.9495,
668,23.0823,94.0344,77.6727,2.8438,3.2361,560,0.3977,1.0000,0.279393,-9.0425,-1.0941,low_inlier
669,23.1157,97.2046,79.2416,3.1703,1.5689,575,0.4944,1.0000,0.279393,-10.2372,2.0135,low_inlier
670,23.1489,100.6888,81.7900,3.4841,2.5484,551,0.5720,1.0000,0.279393,-11.1875,0.9059,
671,23.1822,104.1933,83.5370,3.5045,1.7470,485,0.4412,1.0000,0.279393,-11.3156,2.2057,low_inlier
672,23.2153,107.9962,85.3199,3.8029,1.7829,527,0.4775,1.0000,0.279393,-12.2878,2.5726,low_inlier
673,23.2490,111.3074,86.8382,3.3112,1.5183,535,0.5813,1.0000,0.279393,-10.7015,2.2939,
674,23.2822,113.9635,87.5411,2.6561,0.7029,576,0.6025,1.0000,0.279393,-8.6238,2.6569,
675,23.3155,116.4276,88.5218,2.4641,0.9808,561,0.5875,1.0000,0.279393,-7.9754,1.9436,
676,23.3489,118.1363,90.2166,1.7087,1.6948,603,0.5970,1.0000,0.279393,-5.4523,-0.2615,
677,23.3822,119.1305,90.2176,0.9942,0.0009,610,0.6887,1.0000,0.279393,-3.2482,1.4103,
678,23.4154,119.8137,89.2761,0.6832,-0.9414,614,0.7388,1.0000,0.279393,-2.3044,2.4631,
679,23.4493,120.1676,88.1855,0.3539,-1.0906,619,0.7488,1.0000,0.279393,-1.2400,2.2321,
680,23.4827,120.3580,87.5665,0.1903,-0.6190,640,0.7925,1.0000,0.279393,-0.6693,1.2518,
681,23.5160,120.1397,86.4688,-0.2183,-1.0977,614,0.7625,1.0000,0.279393,0.6289,1.4309,
682,23.5493,119.8230,86.2959,-0.3167,-0.1729,535,0.6525,1.0000,0.279393,1.0215,-0.1756,
683,23.5824,119.2762,85.8860,-0.5468,-0.4099,538,0.6248,1.0000,0.279393,1.7549,-0.1263,
684,23.6157,118.3225,83.8458,-0.9537,-2.0402,581,0.7265,1.0000,0.279393,2.9592,1.8813,
685,23.6494,116.9472,82.0409,-1.3752,-1.8049,601,0.7544,1.0000,0.279393,4.3545,0.9096,
686,23.6825,114.9495,79.9525,-1.9977,-2.0884,644,0.7084,1.0000,0.279393,6.3665,0.4753,
687,23.7168,112.7371,76.1781,-2.2124,-3.7744,618,0.7644,1.0000,0.279393,6.9384,2.8443,
688,23.7491,110.2945,73.8330,-2.4425,-2.3451,639,0.7447,1.0000,0.279393,7.8000,0.2507,
689,23.7827,107.5779,73.0997,-2.7167,-0.7333,597,0.7509,1.0000,0.279393,8.8194,-2.6946,
690,23.8164,104.6674,72.4361,-2.9105,-0.6636,614,0.7551,1.0000,0.279393,9.4581,-3.0805,
691,23.8705,101.3460,72.3511,-3.3214,-0.0850,591,0.6417,1.0000,0.279393,10.8448,-4.5814,
692,23.9002,97.3222,71.0484,-4.0238,-1.3027,588,0.6360,1.0000,0.279393,13.0462,-3.6477,
693,23.9299,93.0453,67.9495,-4.2770,-3.0989,460,0.5259,1.0000,0.279393,13.7355,-1.1587,
694,23.9591,88.2375,63.5292,-4.8077,-4.4203,456,0.1904,1.0000,0.279393,15.3681,0.1833,low_inlier
695,23.9889,85.1558,61.6917,-3.0817,-1.8375,620,0.0014,1.0000,0.279393,9.9272,-1.4618,low_inlier
696,24.0190,80.2600,56.9514,-4.8959,-4.7403,415,0.3730,1.0000,0.279393,15.6314,0.5656,low_inlier
697,24.0491,75.2481,52.1191,-5.0118,-4.8323,506,0.2301,1.0000,0.279393,16.0033,0.5469,low_inlier
698,24.0822,69.7826,47.2147,-5.4656,-4.9044,271,0.1245,1.0000,0.279393,17.4802,0.0169,low_inlier
699,24.1154,67.5751,42.3691,-2.2075,-4.8456,767,0.0000,1.0000,0.279393,6.8401,4.5500,low_inlier
700,24.1486,62.3939,37.0229,-5.1811,-5.3461,748,0.0000,1.0000,0.279393,16.5169,1.1214,low_inlier
701,24.1820,56.3021,32.4901,-6.0919,-4.5328,296,0.0934,1.0000,0.279393,19.5549,-1.4617,low_inlier
702,24.2160,50.2436,26.7145,-6.0585,-5.7756,338,0.1629,1.0000,0.279393,19.3503,0.5567,low_inlier
703,24.2483,44.3993,20.9069,-5.8443,-5.8075,642,0.0346,1.0000,0.279393,18.6483,0.9113,low_inlier
704,24.2818,38.6763,15.3340,-5.7230,-5.5729,360,0.1230,1.0000,0.279393,18.2698,0.7116,low_inlier
705,24.3154,33.0452,10.4827,-5.6311,-4.8514,441,0.1130,1.0000,0.279393,18.0250,-0.3022,low_inlier
706,24.3486,27.0997,5.2554,-5.9455,-5.2273,347,0.1514,1.0000,0.279393,19.0234,-0.1525,low_inlier
707,24.3821,21.9608,0.2291,-5.1389,-5.0262,405,0.1548,1.0000,0.279393,16.4034,0.6740,low_inlier
708,24.4154,17.0602,-3.9340,-4.9006,-4.1632,359,0.1619,1.0000,0.279393,15.6913,-0.3564,low_inlier
709,24.4487,12.1442,-8.3189,-4.9160,-4.3849,349,0.2595,1.0000,0.279393,15.7244,-0.0266,low_inlier
710,24.4819,7.7165,-12.8243,-4.4278,-4.5054,391,0.1742,1.0000,0.279393,14.1201,0.8578,low_inlier
711,24.5155,3.2456,-17.2174,-4.4709,-4.3930,422,0.2171,1.0000,0.279393,14.2697,0.6183,low_inlier
712,24.5482,-1.0697,-21.5649,-4.3153,-4.3475,429,0.1872,1.0000,0.279393,13.7648,0.7671,low_inlier
713,24.5818,-5.3035,-24.9979,-4.2338,-3.4330,506,0.2058,1.0000,0.279393,13.5687,-0.5674,low_inlier
714,24.6151,-9.9838,-28.7557,-4.6803,-3.7578,413,0.2981,1.0000,0.279393,15.0026,-0.6864,low_inlier
715,24.6484,-14.6187,-33.2489,-4.6349,-4.4932,462,0.2010,1.0000,0.279393,14.7978,0.5444,low_inlier
716,24.6815,-19.0596,-37.0189,-4.4409,-3.7700,437,0.2708,1.0000,0.279393,14.2194,-0.3271,low_inlier
717,24.7154,-23.6801,-41.4206,-4.6206,-4.4017,328,0.2081,1.0000,0.279393,14.7580,0.4195,low_inlier
718,24.7489,-28.3617,-45.4094,-4.6816,-3.9889,350,0.1826,1.0000,0.279393,14.9890,-0.3218,low_inlier
719,24.7816,-32.6680,-47.6308,-4.3063,-2.2213,374,0.2934,1.0000,0.279393,13.8986,-2.5920,low_inlier
720,24.8156,-36.7503,-51.2524,-4.0823,-3.6216,413,0.3248,1.0000,0.279393,13.0594,-0.0533,low_inlier
721,24.8687,-40.4139,-53.2126,-3.6636,-1.9602,766,0.8810,1.0000,0.279393,11.8190,-2.0935,
722,24.8979,-44.3701,-55.0560,-3.9562,-1.8434,685,0.6913,1.0000,0.279393,12.7838,-2.6942,
723,24.9274,-48.8403,-58.8546,-4.4702,-3.7985,775,0.5157,1.0000,0.279393,14.3132,-0.3235,
724,24.9564,-52.9646,-62.5091,-4.1242,-3.6545,771,0.5594,1.0000,0.279393,13.1938,-0.0607,
725,24.9854,-56.7544,-66.1037,-3.7899,-3.5946,774,0.7222,1.0000,0.279393,12.1060,0.3192,
726,25.0158,-60.0663,-69.7621,-3.3119,-3.6584,748,0.8961,1.0000,0.279393,10.5395,1.0990,
727,25.0488,-62.8118,-72.1122,-2.7455,-2.3502,763,0.9024,1.0000,0.279393,8.7894,-0.1714,
728,25.0824,-65.4175,-72.9213,-2.6057,-0.8090,755,0.9449,1.0000,0.279393,8.4511,-2.4170,
729,25.1154,-67.6823,-73.3965,-2.2647,-0.4752,750,0.9436,1.0000,0.279393,7.3627,-2.4622,
730,25.1493,-69.6128,-74.1651,-1.9305,-0.7686,755,0.9097,1.0000,0.279393,6.2483,-1.5223,
731,25.1823,-71.2724,-73.7356,-1.6597,0.4295,756,0.8643,1.0000,0.279393,5.4553,-3.0378,
732,25.2154,-73.4673,-72.6129,-2.1948,1.1227,681,0.6441,1.0000,0.279393,7.2570,-4.8970,
733,25.2492,-76.0488,-72.3156,-2.5815,0.2974,710,0.5165,1.0000,0.279393,8.4571,-4.1373,
734,25.2824,-78.5543,-72.4808,-2.5055,-0.1652,723,0.5809,1.0000,0.279393,8.1732,-3.2957,
735,25.3151,-80.8934,-72.0332,-2.3391,0.4476,584,0.4973,1.0000,0.279393,7.6765,-4.0313,low_inlier
736,25.3488,-82.0030,-72.0179,-1.1095,0.0153,750,0.8661,1.0000,0.279393,3.6262,-1.5997,
