frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
483,18.2437,-21.5535,-28.6167,5.0681,-1.0243,283,0.0076,1.0000,0.392548,12.9722,-2.2928,low_inlier
484,18.2746,-24.3121,-28.9888,-2.7585,-0.3721,294,0.0082,1.0000,0.392548,-7.0202,-1.1347,low_inlier
485,18.3048,-20.3626,-32.2051,3.9494,-3.2163,443,0.0645,1.0000,0.392548,10.2142,-7.9841,low_inlier
486,18.3344,-18.0816,-32.8073,2.2811,-0.6022,649,0.0050,1.0000,0.392548,5.8447,-1.3937,low_inlier
487,18.3652,-16.0043,-32.5746,2.0773,0.2327,185,0.0013,1.0000,0.392548,5.2886,0.7326,low_inlier
488,18.3962,-13.4803,-32.2110,2.5239,0.3636,422,0.0078,1.0000,0.392548,6.4220,1.0974,low_inlier
489,18.4297,-15.3074,-31.3978,-1.8271,0.8132,382,0.0117,1.0000,0.392548,-4.6959,1.9644,low_inlier
490,18.4633,-16.2704,-32.1283,-0.9630,-0.7306,534,0.0303,1.0000,0.392548,-2.4245,-1.9355,low_inlier
491,18.4963,-20.0416,-26.4880,-3.7712,5.6404,212,0.0220,1.0000,0.392548,-9.8652,14.2086,low_inlier
492,18.5296,-21.3594,-17.1105,-1.3179,9.3774,512,0.0569,1.0000,0.392548,-3.7704,23.9474,low_inlier
493,18.5630,-24.4516,-17.3101,-3.0922,-0.1995,600,0.0488,1.0000,0.392548,-7.8788,-0.7142,low_inlier
494,18.5963,-23.3100,-25.5468,1.1416,-8.2367,322,0.0303,1.0000,0.392548,3.2711,-21.0354,low_inlier
495,18.6298,-20.9481,-33.1490,2.3619,-7.6022,619,0.0130,1.0000,0.392548,6.3561,-19.3292,low_inlier
496,18.6630,-27.1484,-35.9879,-6.2003,-2.8389,306,0.0288,1.0000,0.392548,-15.6916,-7.6827,low_inlier
497,18.6968,-21.1328,-36.0937,6.0156,-0.1057,299,0.0091,1.0000,0.392548,15.3489,0.1236,low_inlier
498,18.7295,-26.2809,-27.7061,-5.1481,8.3875,586,0.0042,1.0000,0.392548,-13.4974,21.1592,low_inlier
499,18.7628,-41.2985,-17.0877,-15.0176,10.6184,269,0.0181,1.0000,0.392548,-38.7692,26.2295,low_inlier
500,18.7960,-41.8413,-12.7171,-0.5428,4.3706,613,0.0391,1.0000,0.392548,-1.5752,11.1660,low_inlier
501,18.8335,-43.2884,-12.1230,-1.4471,0.5941,508,0.0000,1.0000,0.392548,-3.7171,1.4278,low_inlier
502,18.8644,-41.8656,-14.1634,1.4228,-2.0404,276,0.0103,1.0000,0.392548,3.7181,-5.1362,low_inlier
503,18.8962,-31.3178,-21.5901,10.5478,-7.4267,629,0.0000,1.0000,0.392548,27.2288,-18.3423,low_inlier
504,18.9294,-19.7620,-24.3266,11.5558,-2.7365,418,0.0044,1.0000,0.392548,29.5954,-6.2557,low_inlier
505,18.9627,-24.5209,-18.8834,-4.7589,5.4432,582,0.0077,1.0000,0.392548,-12.3761,13.6384,low_inlier
506,18.9962,-32.8820,-4.8164,-8.3611,14.0670,510,0.0029,1.0000,0.392548,-21.9406,35.5047,low_inlier
507,19.0296,-46.8721,13.1577,-13.9901,17.9742,568,0.0015,1.0000,0.392548,-36.4691,45.1493,low_inlier
508,19.0626,-46.7474,16.6210,0.1247,3.4632,303,0.0090,1.0000,0.392548,0.1671,8.8843,low_inlier
509,19.0963,-52.7497,23.1966,-6.0023,6.5756,591,0.0000,1.0000,0.392548,-15.5972,16.4592,low_inlier
510,19.1292,-56.9477,18.2467,-4.1980,-4.9498,329,0.1090,1.0000,0.392548,-10.4923,-12.9614,low_inlier
511,19.1841,-61.2426,22.0377,-4.2949,3.7910,630,0.0614,1.0000,0.392548,-11.1205,9.4344,low_inlier
512,19.2146,-64.1126,25.5598,-2.8700,3.5220,265,0.0103,1.0000,0.392548,-7.4742,8.8385,low_inlier
513,19.2453,-64.3320,20.6366,-0.2194,-4.9231,369,0.0188,1.0000,0.392548,-0.3450,-12.6321,low_inlier
514,19.2757,-60.9828,22.2148,3.3492,1.5782,371,0.0290,1.0000,0.392548,8.4741,4.2645,low_inlier
515,19.3047,-59.4876,14.5242,1.4952,-7.6906,374,0.0402,1.0000,0.392548,4.1491,-19.6124,low_inlier
516,19.3346,-65.7270,12.9801,-6.2393,-1.5441,481,0.0398,1.0000,0.392548,-15.8477,-4.3667,low_inlier
517,19.3633,-67.6976,15.5760,-1.9706,2.5959,358,0.0063,1.0000,0.392548,-5.1397,6.5240,low_inlier
518,19.3962,-70.9808,14.7141,-3.2832,-0.8620,530,0.0013,1.0000,0.392548,-8.3371,-2.4245,low_inlier
519,19.4291,-71.8645,17.7103,-0.8838,2.9962,226,0.0040,1.0000,0.392548,-2.3849,7.6213,low_inlier
520,19.4631,-75.3032,17.9090,-3.4387,0.1987,291,0.0000,1.0000,0.392548,-8.7799,0.2837,low_inlier
521,19.4959,-80.7471,16.6915,-5.4439,-1.2175,289,0.0052,1.0000,0.392548,-13.8329,-3.4775,low_inlier
522,19.5293,-81.1300,19.1941,-0.3830,2.5027,561,0.0178,1.0000,0.392548,-1.0859,6.3891,low_inlier
523,19.5626,-84.8210,18.5072,-3.6910,-0.6869,346,0.0091,1.0000,0.392548,-9.3849,-2.0025,low_inlier
524,19.5959,-84.2268,16.8915,0.5942,-1.6157,228,0.0013,1.0000,0.392548,1.5862,-4.1020,low_inlier
525,19.6292,-82.0845,17.6847,2.1423,0.7932,334,0.0038,1.0000,0.392548,5.4300,2.1734,low_inlier
526,19.6624,-84.7908,14.4850,-2.7063,-3.1997,646,0.0013,1.0000,0.392548,-6.7637,-8.3781,low_inlier
527,19.6968,-86.5944,14.8167,-1.8036,0.3316,551,0.0813,1.0000,0.392548,-4.6150,0.7316,low_inlier
528,19.7295,-83.0145,15.5876,3.5799,0.7709,393,0.0619,1.0000,0.392548,9.0979,2.2107,low_inlier
529,19.7631,-77.7054,18.0321,5.3091,2.4445,395,0.0883,1.0000,0.392548,13.4357,6.6133,low_inlier
530,19.7963,-83.5559,21.0828,-5.8506,3.0507,334,0.0730,1.0000,0.392548,-15.0565,7.4351,low_inlier
531,19.8295,-85.0766,19.1741,-1.5207,-1.9087,654,0.2275,1.0000,0.392548,-3.7957,-4.9918,low_inlier
532,19.8631,-84.2945,12.8657,0.7821,-6.3084,343,0.0262,1.0000,0.392548,2.2700,-16.1168,low_inlier
533,19.8961,-86.9942,6.3793,-2.6997,-6.4864,560,0.0525,1.0000,0.392548,-6.6035,-16.8014,low_inlier
534,19.9294,-84.0468,6.5135,2.9475,0.1343,642,0.4593,1.0000,0.392548,7.5124,0.5374,low_inlier
535,19.9625,-79.8373,6.9197,4.2095,0.4062,628,0.5600,1.0000,0.392548,10.7197,1.3172,
536,19.9958,-78.0659,6.9404,1.7713,0.0206,536,0.1325,1.0000,0.392548,4.5174,0.1691,low_inlier
537,20.0293,-71.1932,4.5076,6.8727,-2.4328,382,0.1338,1.0000,0.392548,17.6368,-5.7844,low_inlier
538,20.0629,-74.2203,0.6933,-3.0271,-3.8143,507,0.3129,1.0000,0.392548,-7.5552,-9.9744,low_inlier
539,20.0963,-75.9980,-2.3474,-1.7777,-3.0407,459,0.4892,1.0000,0.392548,-4.4020,-7.9097,low_inlier
540,20.1300,-77.7740,-2.3979,-1.7760,-0.0505,343,0.1319,1.0000,0.392548,-4.5280,-0.2458,low_inlier
541,20.1874,-78.6662,0.8982,-0.8921,3.2961,490,0.0770,1.0000,0.392548,-2.4193,8.3892,low_inlier
542,20.2159,-72.9795,1.7619,5.6866,0.8636,583,0.1980,1.0000,0.392548,14.4677,2.5864,low_inlier
543,20.2440,-79.9372,0.5963,-6.9577,-1.1656,350,0.0390,1.0000,0.392548,-17.6966,-3.4436,low_inlier
544,20.2723,-86.0210,-1.2523,-6.0838,-1.8486,285,0.0330,1.0000,0.392548,-15.4378,-5.1370,low_inlier
545,20.3007,-82.0982,1.2180,3.9228,2.4704,355,0.0358,1.0000,0.392548,9.8984,6.5887,low_inlier
546,20.3290,-75.7761,-0.0000,6.3221,-1.2181,411,0.0459,1.0000,0.392548,16.1793,-2.7072,low_inlier
547,20.3626,-81.1938,0.3187,-5.4177,0.3187,359,0.0365,1.0000,0.392548,-13.8331,0.4615,low_inlier
548,20.3962,-79.3502,-4.9082,1.8436,-5.2269,351,0.0132,1.0000,0.392548,4.9305,-13.2753,low_inlier
549,20.4292,-77.5085,-5.1432,1.8417,-0.2350,273,0.0142,1.0000,0.392548,4.7079,-0.4816,low_inlier
550,20.4622,-76.0321,-7.6058,1.4764,-2.4626,264,0.0126,1.0000,0.392548,3.8732,-6.2147,low_inlier
551,20.4957,-70.6786,-8.8401,5.3535,-1.2342,337,0.0152,1.0000,0.392548,13.7094,-2.8122,low_inlier
552,20.5290,-65.4370,-9.5297,5.2416,-0.6896,306,0.0228,1.0000,0.392548,13.4002,-1.4237,low_inlier
553,20.5628,-56.9747,-2.2376,8.4623,7.2921,227,0.0133,1.0000,0.392548,21.2674,19.2443,low_inlier
554,20.5960,-46.1780,2.4602,10.7967,4.6978,115,0.0041,1.0000,0.392548,27.3350,12.7483,low_inlier
555,20.6292,-35.8220,8.7391,10.3560,6.2789,549,0.0137,1.0000,0.392548,26.1420,16.7717,low_inlier
556,20.6615,-22.7686,28.8989,13.0534,20.1599,434,0.0029,1.0000,0.392548,32.4172,52.5248,low_inlier
557,20.6966,-13.1329,36.1239,9.6356,7.2249,538,0.0027,1.0000,0.392548,24.2633,19.1491,low_inlier
558,20.7294,-10.7227,35.0412,2.4103,-1.0826,341,0.0139,1.0000,0.392548,6.1952,-2.6167,low_inlier
559,20.7626,-3.0826,35.6700,7.6401,0.6288,317,0.0233,1.0000,0.392548,19.4607,2.1126,low_inlier
560,20.7960,10.6406,48.3798,13.7232,12.7097,272,0.0072,1.0000,0.392548,34.4506,33.4745,low_inlier
561,20.8292,5.3438,55.5396,-5.2968,7.1598,420,0.0040,1.0000,0.392548,-13.8232,18.0028,low_inlier
562,20.8624,-11.4931,61.5331,-16.8369,5.9936,458,0.0000,1.0000,0.392548,-43.2083,14.2569,low_inlier
563,20.8959,-11.7478,60.8190,-0.2547,-0.7141,479,0.0882,1.0000,0.392548,-0.6185,-1.8468,low_inlier
564,20.9295,3.8453,59.8170,15.5932,-1.0020,545,0.0000,1.0000,0.392548,39.8182,-1.5455,low_inlier
565,20.9621,19.8657,59.9369,16.0204,0.1198,500,0.0027,1.0000,0.392548,40.8589,1.3579,low_inlier
566,20.9955,19.7912,59.3655,-0.0745,-0.5714,414,0.0262,1.0000,0.392548,-0.1651,-1.4693,low_inlier
567,21.0287,10.5346,52.8476,-9.2566,-6.5179,527,0.0013,1.0000,0.392548,-23.3272,-17.3122,low_inlier
568,21.0623,3.5079,46.0397,-7.0267,-6.8078,338,0.0014,1.0000,0.392548,-17.6267,-17.9089,low_inlier
569,21.0954,5.1984,45.8426,1.6905,-0.1971,429,0.0304,1.0000,0.392548,4.3207,-0.3944,low_inlier
570,21.1287,11.4122,51.8873,6.2137,6.0447,329,0.0376,1.0000,0.392548,15.5862,15.8998,low_inlier
571,21.1837,12.1589,48.4805,0.7468,-3.4068,317,0.0440,1.0000,0.392548,2.0534,-8.6824,low_inlier
572,21.2126,13.4191,46.0423,1.2602,-2.4383,308,0.0430,1.0000,0.392548,3.3208,-6.1665,low_inlier
573,21.2423,21.8161,46.2133,8.3970,0.1710,432,0.0000,1.0000,0.392548,21.4113,0.9889,low_inlier
574,21.2722,37.4027,32.4910,15.5866,-13.7223,363,0.0090,1.0000,0.392548,40.3560,-34.1473,low_inlier
575,21.3025,43.5245,22.8443,6.1217,-9.6466,394,0.0000,1.0000,0.392548,16.0357,-24.3223,low_inlier
576,21.3332,59.3055,-10.9408,15.7810,-33.7852,535,0.0000,1.0000,0.392548,41.7266,-85.5546,low_inlier
577,21.3623,71.3565,-43.4497,12.0510,-32.5089,307,0.0000,1.0000,0.392548,32.1566,-82.5283,low_inlier
578,21.3960,65.7272,-56.7707,-5.6292,-13.3210,296,0.0000,1.0000,0.392548,-13.7780,-34.5101,low_inlier
579,21.4292,49.7376,-57.9373,-15.9896,-1.1666,259,0.0053,1.0000,0.392548,-40.7350,-4.0386,low_inlier
580,21.4620,37.7989,-65.7584,-11.9386,-7.8212,424,0.0013,1.0000,0.392548,-30.1117,-20.8282,low_inlier
581,21.4956,31.3675,-77.9097,-6.4314,-12.1513,294,0.0040,1.0000,0.392548,-15.8753,-31.5649,low_inlier
582,21.5285,28.5538,-78.7368,-2.8137,-0.8271,301,0.0043,1.0000,0.392548,-7.1409,-2.3043,low_inlier
583,21.5623,40.9888,-81.7482,12.4350,-3.0114,376,0.0063,1.0000,0.392548,31.8500,-6.9026,low_inlier
584,21.5955,49.2931,-89.3081,8.3043,-7.5598,465,0.0045,1.0000,0.392548,21.5119,-18.8308,low_inlier
585,21.6285,37.9348,-99.4567,-11.3583,-10.1486,278,0.0000,1.0000,0.392548,-28.5298,-26.7554,low_inlier
586,21.6620,-11.6101,-113.3503,-49.5449,-13.8936,363,0.0000,1.0000,0.392548,-125.7717,-38.8580,low_inlier
587,21.6963,-24.5457,-122.0183,-12.9356,-8.6680,249,0.0015,1.0000,0.392548,-32.6178,-23.0640,low_inlier
588,21.7311,-44.3213,-129.9114,-19.7756,-7.8930,368,0.0000,1.0000,0.392548,-50.0988,-21.5264,low_inlier
589,21.7620,-30.9314,-178.8750,13.3898,-48.9637,176,0.0000,1.0000,0.392548,36.2891,-124.6131,low_inlier
590,21.7957,-29.2000,-257.2775,1.7315,-78.4025,150,0.0000,1.0000,0.392548,7.8348,-200.8280,low_inlier
591,21.8286,-43.5979,-293.3342,-14.3980,-36.0567,495,0.0000,1.0000,0.392548,-35.1538,-93.3557,low_inlier
592,21.8620,-46.9554,-304.4185,-3.3575,-11.0843,570,0.0000,1.0000,0.392548,-8.0809,-28.6287,low_inlier
593,21.8957,-50.5293,-306.9402,-3.5738,-2.5217,429,0.0170,1.0000,0.392548,-9.0060,-6.6973,low_inlier
594,21.9290,-55.2266,-310.3603,-4.6973,-3.4201,452,0.0026,1.0000,0.392548,-11.8326,-9.0736,low_inlier
595,21.9621,-56.6974,-312.7122,-1.4708,-2.3519,597,0.0233,1.0000,0.392548,-3.6492,-6.1242,low_inlier
596,21.9955,-61.0576,-312.4314,-4.3602,0.2808,423,0.0026,1.0000,0.392548,-11.1340,0.4337,low_inlier
597,22.0286,-70.0157,-314.2972,-8.9581,-1.8658,589,0.0013,1.0000,0.392548,-22.7687,-5.3695,low_inlier
598,22.0622,-82.3259,-316.9291,-12.3102,-2.6319,487,0.0014,1.0000,0.392548,-31.2856,-7.5527,low_inlier
599,22.0954,-84.8811,-316.8957,-2.5553,0.0334,478,0.0013,1.0000,0.392548,-6.5194,-0.0819,low_inlier
600,22.1284,-85.9817,-316.0275,-1.1005,0.8681,584,0.0093,1.0000,0.392548,-2.8450,2.1528,low_inlier
601,22.1811,-85.4787,-314.4092,0.5029,1.6183,538,0.6366,1.0000,0.392548,1.2122,4.1806,
602,22.2093,-83.0748,-315.8751,2.4039,-1.4659,270,0.0306,1.0000,0.392548,6.1958,-3.5993,low_inlier
603,22.2382,-78.6631,-315.1651,4.4117,0.7100,574,0.0310,1.0000,0.392548,11.2224,2.1091,low_inlier
604,22.2669,-78.0349,-314.5386,0.6282,0.6265,538,0.6504,1.0000,0.392548,1.5751,1.6469,
605,22.2948,-78.1738,-313.8421,-0.1389,0.6964,530,0.6166,1.0000,0.392548,-0.3846,1.7758,
606,22.3283,-79.2992,-313.6465,-1.1254,0.1956,548,0.6821,1.0000,0.392548,-2.8792,0.4275,
607,22.3616,-80.7924,-313.8138,-1.4932,-0.1672,563,0.6801,1.0000,0.392548,-3.8015,-0.5265,
608,22.3949,-81.4947,-313.6407,-0.7024,0.1731,548,0.6692,1.0000,0.392548,-1.7991,0.3976,
609,22.4284,-81.7021,-312.4853,-0.2074,1.1553,560,0.6892,1.0000,0.392548,-0.5793,2.9474,
610,22.4620,-83.1831,-311.9781,-1.4810,0.5073,489,0.6189,1.0000,0.392548,-3.7999,1.2029,
611,22.4959,-83.7742,-310.9263,-0.5911,1.0518,568,0.6851,1.0000,0.392548,-1.5535,2.6569,
612,22.5287,-84.4715,-310.6251,-0.6973,0.3012,448,0.5612,1.0000,0.392548,-1.7917,0.7262,
613,22.5617,-85.8804,-310.9093,-1.4089,-0.2841,470,0.5430,1.0000,0.392548,-3.5815,-0.8206,
614,22.5952,-86.4853,-311.2023,-0.6049,-0.2931,561,0.5796,1.0000,0.392548,-1.5302,-0.7908,
615,22.6285,-86.3632,-311.3792,0.1221,-0.1769,608,0.6376,1.0000,0.392548,0.3191,-0.4454,
616,22.6621,-86.3965,-311.4069,-0.0333,-0.0276,595,0.5904,1.0000,0.392548,-0.0837,-0.0730,
617,22.6960,-86.4492,-311.4427,-0.0527,-0.0358,556,0.6836,1.0000,0.392548,-0.1329,-0.0952,
618,22.7289,-86.0819,-311.3683,0.3673,0.0744,580,0.6413,1.0000,0.392548,0.9337,0.2147,
619,22.7621,-85.8760,-311.0122,0.2059,0.3561,584,0.6641,1.0000,0.392548,0.5096,0.9263,
620,22.7952,-85.8436,-310.9298,0.0325,0.0824,540,0.6422,1.0000,0.392548,0.0792,0.2133,
621,22.8289,-85.7354,-310.8085,0.1082,0.1212,573,0.6172,1.0000,0.392548,0.2706,0.3178,
622,22.8616,-85.9233,-311.0924,-0.1879,-0.2839,394,0.3722,1.0000,0.392548,-0.4669,-0.7400,low_inlier
623,22.8951,-86.5185,-314.2635,-0.5951,-3.1710,506,0.0015,1.0000,0.392548,-1.3798,-8.1662,low_inlier
624,22.9288,-80.0733,-314.3517,6.4452,-0.0883,439,0.0105,1.0000,0.392548,16.4440,0.1964,low_inlier
625,22.9615,-79.3795,-314.6995,0.6938,-0.3478,526,0.0307,1.0000,0.392548,1.7849,-0.8458,low_inlier
626,22.9949,-79.2609,-314.5999,0.1186,0.0996,530,0.1881,1.0000,0.392548,0.2982,0.2630,low_inlier
627,23.0281,-78.5105,-314.6007,0.7504,-0.0008,423,0.0522,1.0000,0.392548,1.9141,0.0472,low_inlier
628,23.0615,-78.5726,-314.7836,-0.0621,-0.1829,509,0.2525,1.0000,0.392548,-0.1505,-0.4728,low_inlier
629,23.0949,-79.0196,-315.1125,-0.4470,-0.3289,430,0.0840,1.0000,0.392548,-1.1259,-0.8723,low_inlier
630,23.1289,-80.7661,-315.9731,-1.7465,-0.8606,265,0.0900,1.0000,0.392548,-4.4174,-2.3201,low_inlier
631,23.1814,-82.0947,-314.0318,-1.3286,1.9413,120,0.0899,1.0000,0.392548,-3.4737,4.8884,low_inlier
632,23.2106,-83.7149,-312.0210,-1.6202,2.0107,120,0.0745,1.0000,0.392548,-4.2203,5.0471,low_inlier
633,23.2393,-86.2685,-307.3953,-2.5536,4.6257,112,0.2445,1.0000,0.392548,-6.7152,11.6880,low_inlier
634,23.2679,-93.5103,-305.4506,-7.2418,1.9447,73,0.0700,1.0000,0.392548,-18.5569,4.5092,low_inlier
635,23.2970,-98.9156,-303.2209,-5.4053,2.2298,105,0.0888,1.0000,0.392548,-13.8849,5.3603,low_inlier
636,23.3282,-97.0598,-303.4939,1.8557,-0.2731,108,0.1667,1.0000,0.392548,4.7454,-0.5781,low_inlier
637,23.3614,-87.1669,-303.3328,9.8930,0.1611,122,0.1497,1.0000,0.392548,25.2276,1.0618,low_inlier
638,23.3947,-70.4745,-303.6104,16.6924,-0.2776,155,0.0386,1.0000,0.392548,42.5906,0.3834,low_inlier
639,23.4282,-47.3659,-303.3244,23.1086,0.2860,162,0.0297,1.0000,0.392548,58.9321,2.2486,low_inlier
640,23.4615,-23.8908,-304.0303,23.4750,-0.7059,164,0.0526,1.0000,0.392548,59.9101,-0.2697,low_inlier
641,23.4949,-12.3679,-304.3050,11.5229,-0.2747,133,0.0571,1.0000,0.392548,29.4042,0.0517,low_inlier
642,23.5283,-9.1729,-283.4938,3.1950,20.8113,90,0.0000,1.0000,0.392548,7.2423,53.5477,low_inlier
643,23.5616,-8.8068,-257.1499,0.3661,26.3438,104,0.0000,1.0000,0.392548,-0.2147,67.5419,low_inlier
644,23.5947,-6.8000,-242.3768,2.0068,14.7732,118,0.0000,1.0000,0.392548,4.4749,37.9945,low_inlier
645,23.6283,-5.6459,-224.0974,1.1541,18.2794,175,0.0000,1.0000,0.392548,2.1468,46.9248,low_inlier
646,23.6615,-12.9552,-228.7421,-7.3093,-4.6447,176,0.0000,1.0000,0.392548,-18.4418,-12.3836,low_inlier
647,23.6964,-15.3966,-250.9141,-2.4414,-22.1720,205,0.0041,1.0000,0.392548,-5.2606,-56.9857,low_inlier
648,23.7285,-15.9178,-269.8376,-0.5212,-18.9235,212,0.0040,1.0000,0.392548,-0.5044,-48.5341,low_inlier
649,23.7614,-15.7193,-272.6388,0.1985,-2.8012,136,0.0000,1.0000,0.392548,0.6284,-7.1663,low_inlier
650,23.7949,-23.9428,-277.6594,-8.2235,-5.0206,175,0.0243,1.0000,0.392548,-20.7573,-13.4070,low_inlier
651,23.8282,-28.4398,-276.9034,-4.4970,0.7561,112,0.0302,1.0000,0.392548,-11.5037,1.6428,low_inlier
652,23.8615,-27.3898,-267.8527,1.0499,9.0506,217,0.0074,1.0000,0.392548,2.2835,23.2652,low_inlier
653,23.8951,-26.6472,-268.1449,0.7427,-0.2921,255,0.0182,1.0000,0.392548,1.9071,-0.7000,low_inlier
654,23.9282,-10.5036,-289.9214,16.1436,-21.7765,102,0.0039,1.0000,0.392548,42.1280,-54.7533,low_inlier
655,23.9617,-8.1331,-290.1323,2.3704,-0.2109,86,0.1331,1.0000,0.392548,6.0556,-0.3850,low_inlier
656,23.9950,-8.7671,-290.1332,-0.6340,-0.0009,102,0.3723,1.0000,0.392548,-1.6171,-0.0440,low_inlier
657,24.0281,-14.1608,-289.8574,-5.3937,0.2758,185,0.0453,1.0000,0.392548,-13.7702,0.3532,low_inlier
658,24.0614,-27.5424,-288.6234,-13.3816,1.2339,195,0.1136,1.0000,0.392548,-34.1872,2.2849,low_inlier
659,24.0946,-32.6240,-288.0883,-5.0816,0.5351,200,0.2650,1.0000,0.392548,-12.9853,1.0383,low_inlier
660,24.1283,-39.8855,-289.0827,-7.2615,-0.9945,189,0.2509,1.0000,0.392548,-18.4789,-3.0250,low_inlier
661,24.1794,-49.9650,-288.1529,-10.0795,0.9299,321,0.1997,1.0000,0.392548,-25.7509,1.7221,low_inlier
662,24.2074,-58.9802,-285.7766,-9.0152,2.3763,443,0.1734,1.0000,0.392548,-23.0994,5.4991,low_inlier
663,24.2352,-65.9619,-286.4671,-6.9817,-0.6905,435,0.2017,1.0000,0.392548,-17.7785,-2.2275,low_inlier
664,24.2628,-68.8358,-285.5477,-2.8739,0.9193,448,0.3323,1.0000,0.392548,-7.3707,2.1677,low_inlier
665,24.2945,-68.6035,-286.5451,0.2323,-0.9974,434,0.4824,1.0000,0.392548,0.6360,-2.5410,low_inlier
666,24.3278,-65.2736,-287.6587,3.3298,-1.1136,357,0.3115,1.0000,0.392548,8.5422,-2.6357,low_inlier
667,24.3611,-60.6893,-288.4414,4.5843,-0.7827,412,0.3482,1.0000,0.392548,11.7277,-1.7053,low_inlier
668,24.3953,-59.7686,-288.8392,0.9206,-0.3978,417,0.5096,1.0000,0.392548,2.3657,-0.9591,
669,24.4283,-59.5511,-288.4809,0.2176,0.3583,400,0.6097,1.0000,0.392548,0.5394,0.9326,
670,24.4615,-59.3734,-289.3667,0.1777,-0.8858,420,0.6623,1.0000,0.392548,0.4919,-2.2586,
671,24.4948,-58.7580,-289.1902,0.6154,0.1765,424,0.1522,1.0000,0.392548,1.5620,0.4928,low_inlier
672,24.5280,-50.4595,-289.7513,8.2985,-0.5611,415,0.0655,1.0000,0.392548,21.1921,-0.8939,low_inlier
673,24.5612,-43.4706,-289.9304,6.9888,-0.1791,399,0.2976,1.0000,0.392548,17.8347,-0.0007,low_inlier
674,24.5946,-51.6535,-288.9539,-8.1828,0.9765,407,0.1003,1.0000,0.392548,-20.9151,1.9661,low_inlier
675,24.6283,-52.9345,-288.1994,-1.2810,0.7545,449,0.0832,1.0000,0.392548,-3.3003,1.8498,low_inlier
676,24.6613,-51.1612,-287.9186,1.7733,0.2808,333,0.3860,1.0000,0.392548,4.5110,0.8360,low_inlier
677,24.6965,-56.0662,-286.8984,-4.9050,1.0202,424,0.1905,1.0000,0.392548,-12.5560,2.2931,low_inlier
678,24.7285,-66.7182,-285.9652,-10.6521,0.9331,378,0.1082,1.0000,0.392548,-27.2116,1.6929,low_inlier
679,24.7613,-75.8913,-284.8864,-9.1730,1.0789,361,0.1536,1.0000,0.392548,-23.4453,2.1635,low_inlier
680,24.7942,-91.7531,-284.6454,-15.8618,0.2410,222,0.2442,1.0000,0.392548,-40.4702,-0.4226,low_inlier
681,24.8278,-94.3695,-286.0152,-2.6165,-1.3699,500,0.1990,1.0000,0.392548,-6.6142,-3.6825,low_inlier
682,24.8607,-85.8244,-286.9283,8.5451,-0.9130,431,0.2152,1.0000,0.392548,21.8363,-1.7796,low_inlier
683,24.8944,-78.5764,-287.2195,7.2480,-0.2912,443,0.1465,1.0000,0.392548,18.5008,-0.2711,low_inlier
684,24.9277,-78.3379,-287.4969,0.2385,-0.2774,455,0.7303,1.0000,0.392548,0.6204,-0.6954,
685,24.9611,-76.1901,-287.5944,2.1479,-0.0975,507,0.5900,1.0000,0.392548,5.4829,-0.1089,
686,24.9944,-75.5480,-287.6344,0.6421,-0.0400,494,0.7026,1.0000,0.392548,1.6396,-0.0605,
687,25.0277,-75.5601,-287.4281,-0.0121,0.2063,483,0.7774,1.0000,0.392548,-0.0399,0.5280,
688,25.0607,-75.5701,-287.3835,-0.0100,0.0446,512,0.8235,1.0000,0.392548,-0.0275,0.1136,
689,25.0943,-75.6836,-287.3965,-0.1135,-0.0130,469,0.7711,1.0000,0.392548,-0.2889,-0.0408,
690,25.1280,-77.6220,-287.1806,-1.9384,0.2160,494,0.6312,1.0000,0.392548,-4.9539,0.4264,
691,25.1801,-78.8252,-286.9795,-1.2032,0.2011,795,0.9950,1.0000,0.392548,-3.0779,0.4365,
692,25.2083,-79.0559,-287.0311,-0.2307,-0.0516,799,0.9988,1.0000,0.392548,-0.5861,-0.1474,
693,25.2359,-79.0529,-287.0194,0.0030,0.0117,799,0.9988,1.0000,0.392548,0.0070,0.0301,
694,25.2626,-79.0550,-287.1532,-0.0021,-0.1338,799,0.9988,1.0000,0.392548,0.0005,-0.3431,
695,25.2944,-79.0592,-287.1161,-0.0042,0.0372,799,0.9988,1.0000,0.392548,-0.0123,0.0950,
696,25.3282,-79.0822,-287.0673,-0.0230,0.0487,799,0.9988,1.0000,0.392548,-0.0607,0.1234,
697,25.3615,-79.0825,-287.1911,-0.0003,-0.1238,799,0.9988,1.0000,0.392548,0.0045,-0.3174,
698,25.3947,-79.0825,-287.5225,0.0000,-0.3313,792,0.8750,1.0000,0.392548,0.0145,-0.8492,
699,25.4281,-79.0848,-287.7434,-0.0023,-0.2209,789,0.8812,1.0000,0.392548,0.0038,-0.5663,
700,25.4617,-79.0548,-287.7713,0.0300,-0.0280,799,0.9988,1.0000,0.392548,0.0776,-0.0697,
701,25.4946,-79.0487,-287.4560,0.0062,0.3154,797,0.8725,1.0000,0.392548,0.0020,0.8087,
702,25.5278,-79.0499,-287.3836,-0.0013,0.0723,794,0.8550,1.0000,0.392548,-0.0064,0.1853,
703,25.5612,-79.0446,-287.3551,0.0053,0.0286,799,0.8788,1.0000,0.392548,0.0124,0.0736,
