frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
1515,53.2739,32.6786,3.5046,0.0507,-0.0388,757,0.9463,1.0000,0.655288,0.0784,-0.1165,
1516,53.3072,32.6865,3.5197,0.0079,0.0151,751,0.9399,1.0000,0.655288,0.0117,0.0460,
1517,53.3408,32.6414,3.5374,-0.0451,0.0177,747,0.9337,1.0000,0.655288,-0.0693,0.0526,
1518,53.3738,32.6255,3.5428,-0.0160,0.0054,755,0.9437,1.0000,0.655288,-0.0245,0.0159,
1519,53.4071,32.5889,3.5269,-0.0366,-0.0159,749,0.9363,1.0000,0.655288,-0.0554,-0.0488,
1520,53.4403,32.5850,3.5591,-0.0039,0.0322,754,0.9425,1.0000,0.655288,-0.0068,0.0974,
1521,53.4739,32.5915,3.5733,0.0064,0.0143,763,0.9537,1.0000,0.655288,0.0095,0.0434,
1522,53.5071,32.5697,3.5739,-0.0218,0.0006,761,0.9513,1.0000,0.655288,-0.0333,0.0014,
1523,53.5404,32.5599,3.5799,-0.0098,0.0060,771,0.9650,1.0000,0.655288,-0.0151,0.0179,
1524,53.5742,32.5157,3.5930,-0.0442,0.0131,743,0.9287,1.0000,0.655288,-0.0678,0.0387,
1525,53.6075,32.5158,3.6153,0.0001,0.0223,744,0.9300,1.0000,0.655288,-0.0005,0.0675,
1526,55.8367,32.3460,3.7103,-0.1698,0.0950,735,0.9286,1.0000,0.655288,-0.2618,0.2844,
1527,55.8590,32.3379,3.7046,-0.0080,-0.0057,774,0.9675,1.0000,0.655288,-0.0121,-0.0174,
1528,55.8807,32.3096,3.6863,-0.0284,-0.0182,745,0.9313,1.0000,0.655288,-0.0428,-0.0559,
1529,55.9025,32.1590,3.6602,-0.1506,-0.0262,749,0.9363,1.0000,0.655288,-0.2291,-0.0825,
1530,55.9245,32.1442,3.6404,-0.0148,-0.0197,745,0.9313,1.0000,0.655288,-0.0221,-0.0600,
1531,55.9744,32.1592,3.6461,0.0150,0.0057,781,0.9762,1.0000,0.655288,0.0228,0.0175,
1532,55.9962,32.1509,3.6474,-0.0083,0.0013,766,0.9575,1.0000,0.655288,-0.0127,0.0037,
1533,56.0178,32.1706,3.6505,0.0197,0.0031,758,0.9487,1.0000,0.655288,0.0300,0.0099,
1534,56.0395,32.1851,3.6390,0.0144,-0.0115,750,0.9375,1.0000,0.655288,0.0224,-0.0347,
1535,56.0614,32.2102,3.6362,0.0252,-0.0027,754,0.9425,1.0000,0.655288,0.0385,-0.0078,
1536,56.0832,32.1961,3.6374,-0.0142,0.0012,766,0.9587,1.0000,0.655288,-0.0217,0.0033,
1537,56.1049,32.1944,3.6359,-0.0017,-0.0015,771,0.9637,1.0000,0.655288,-0.0026,-0.0046,
1538,56.1277,32.2024,3.6332,0.0080,-0.0027,781,0.9775,1.0000,0.655288,0.0124,-0.0079,
1539,56.1499,32.1941,3.6390,-0.0083,0.0058,768,0.9600,1.0000,0.655288,-0.0129,0.0174,
1540,56.1725,32.1861,3.6492,-0.0080,0.0101,759,0.9487,1.0000,0.655288,-0.0125,0.0305,
1541,56.1948,32.1973,3.6342,0.0112,-0.0149,753,0.9424,1.0000,0.655288,0.0175,-0.0450,
1542,56.2170,32.2239,3.6361,0.0267,0.0019,760,0.9500,1.0000,0.655288,0.0406,0.0063,
1543,56.2396,32.2198,3.6373,-0.0042,0.0012,770,0.9625,1.0000,0.655288,-0.0064,0.0035,
1544,56.2615,32.2426,3.6328,0.0228,-0.0046,748,0.9350,1.0000,0.655288,0.0350,-0.0133,
1545,56.2837,32.2693,3.6246,0.0267,-0.0082,752,0.9400,1.0000,0.655288,0.0410,-0.0243,
1546,56.3061,32.2436,3.6374,-0.0257,0.0128,753,0.9413,1.0000,0.655288,-0.0396,0.0382,
1547,56.3283,32.2143,3.6622,-0.0293,0.0248,745,0.9313,1.0000,0.655288,-0.0454,0.0746,
1548,56.3506,32.2142,3.6569,-0.0001,-0.0053,770,0.9625,1.0000,0.655288,-0.0000,-0.0160,
1549,56.3728,32.2120,3.6524,-0.0022,-0.0046,771,0.9674,1.0000,0.655288,-0.0032,-0.0139,
1550,56.3946,32.1901,3.6642,-0.0219,0.0118,746,0.9325,1.0000,0.655288,-0.0337,0.0354,
1551,56.4200,32.1805,3.6755,-0.0096,0.0113,755,0.9449,1.0000,0.655288,-0.0150,0.0341,
1552,56.4429,32.1942,3.6681,0.0137,-0.0074,758,0.9487,1.0000,0.655288,0.0211,-0.0222,
1553,56.4647,32.1621,3.6682,-0.0321,0.0001,756,0.9450,1.0000,0.655288,-0.0490,-0.0004,
1554,56.4866,32.1889,3.6698,0.0268,0.0017,753,0.9413,1.0000,0.655288,0.0409,0.0056,
1555,56.5084,32.1944,3.6675,0.0056,-0.0023,766,0.9587,1.0000,0.655288,0.0085,-0.0070,
1556,56.5301,32.1951,3.6652,0.0007,-0.0023,768,0.9612,1.0000,0.655288,0.0011,-0.0070,
1557,56.5520,32.1575,3.6804,-0.0376,0.0152,746,0.9325,1.0000,0.655288,-0.0578,0.0454,
1558,56.5740,32.1517,3.6832,-0.0058,0.0028,768,0.9624,1.0000,0.655288,-0.0090,0.0083,
1559,56.5958,32.1815,3.6784,0.0298,-0.0048,744,0.9300,1.0000,0.655288,0.0457,-0.0140,
1560,56.6178,32.1628,3.6770,-0.0187,-0.0014,765,0.9563,1.0000,0.655288,-0.0286,-0.0047,
1561,56.6632,32.1810,3.6720,0.0182,-0.0050,746,0.9337,1.0000,0.655288,0.0280,-0.0148,
1562,56.6850,32.1877,3.6640,0.0067,-0.0080,763,0.9537,1.0000,0.655288,0.0104,-0.0242,
1563,56.7067,32.1808,3.6624,-0.0069,-0.0015,782,0.9775,1.0000,0.655288,-0.0105,-0.0048,
1564,56.7286,32.1791,3.6597,-0.0017,-0.0027,778,0.9737,1.0000,0.655288,-0.0025,-0.0083,
1565,56.7506,32.1816,3.6622,0.0025,0.0025,768,0.9600,1.0000,0.655288,0.0038,0.0076,
1566,56.7727,32.1845,3.6675,0.0028,0.0053,759,0.9487,1.0000,0.655288,0.0042,0.0162,
1567,56.7946,32.1800,3.6618,-0.0045,-0.0057,771,0.9650,1.0000,0.655288,-0.0067,-0.0175,
1568,56.8164,32.2209,3.6551,0.0409,-0.0066,752,0.9412,1.0000,0.655288,0.0626,-0.0193,
1569,56.8384,32.2318,3.6610,0.0109,0.0058,769,0.9625,1.0000,0.655288,0.0165,0.0179,
1570,56.8602,32.2146,3.6717,-0.0171,0.0107,749,0.9363,1.0000,0.655288,-0.0265,0.0322,
1571,56.8823,32.2046,3.6773,-0.0100,0.0056,760,0.9524,1.0000,0.655288,-0.0154,0.0166,
1572,56.9040,32.1901,3.6833,-0.0145,0.0060,773,0.9663,1.0000,0.655288,-0.0223,0.0179,
1573,56.9257,32.1979,3.6959,0.0077,0.0126,754,0.9437,1.0000,0.655288,0.0115,0.0384,
1574,56.9478,32.2164,3.6921,0.0185,-0.0038,762,0.9525,1.0000,0.655288,0.0284,-0.0111,
1575,56.9695,32.2323,3.6905,0.0159,-0.0015,763,0.9549,1.0000,0.655288,0.0244,-0.0044,
1576,56.9915,32.2262,3.6871,-0.0061,-0.0034,784,0.9800,1.0000,0.655288,-0.0092,-0.0106,
1577,57.0134,32.2389,3.6833,0.0127,-0.0037,762,0.9537,1.0000,0.655288,0.0194,-0.0111,
1578,57.0397,32.2638,3.6830,0.0249,-0.0003,759,0.9499,1.0000,0.655288,0.0380,-0.0004,
1579,57.0729,32.2249,3.6848,-0.0389,0.0018,746,0.9337,1.0000,0.655288,-0.0594,0.0045,
1580,57.1063,32.2469,3.6762,0.0220,-0.0086,748,0.9373,1.0000,0.655288,0.0338,-0.0255,
1581,57.1395,32.2842,3.6741,0.0373,-0.0021,755,0.9449,1.0000,0.655288,0.0569,-0.0057,
1582,57.1730,32.2877,3.6737,0.0035,-0.0004,772,0.9674,1.0000,0.655288,0.0054,-0.0011,
1583,57.2065,32.2785,3.6768,-0.0092,0.0030,772,0.9662,1.0000,0.655288,-0.0141,0.0090,
1584,57.2399,32.2562,3.7048,-0.0223,0.0281,745,0.9336,1.0000,0.655288,-0.0349,0.0847,
1585,57.2729,32.2601,3.7097,0.0039,0.0049,770,0.9637,1.0000,0.655288,0.0059,0.0149,
1586,57.3058,32.3265,3.6891,0.0664,-0.0206,747,0.9349,1.0000,0.655288,0.1019,-0.0611,
1587,57.3392,32.5631,3.8146,0.2366,0.1255,743,0.9312,1.0000,0.655288,0.3578,0.3850,
1588,57.3730,33.7980,3.9795,1.2349,0.1650,751,0.9387,1.0000,0.655288,1.8807,0.5253,
1589,57.4057,34.9624,4.2195,1.1644,0.2399,602,0.7544,1.0000,0.655288,1.7710,0.7510,
1590,57.4391,35.9553,4.3252,0.9929,0.1057,755,0.9337,1.0000,0.655288,1.5129,0.3408,
1591,57.4862,37.2277,4.5414,1.2724,0.2162,621,0.4437,1.0000,0.655288,1.9365,0.6814,low_inlier
1592,57.5096,42.8915,5.2930,5.6638,0.7516,600,0.6775,1.0000,0.655288,8.6257,2.3941,
1593,57.5388,45.9299,5.6321,3.0385,0.3391,604,0.5832,1.0000,0.655288,4.6292,1.0901,
1594,57.5721,48.7184,6.0693,2.7884,0.4372,719,0.4062,1.0000,0.655288,4.2449,1.3822,low_inlier
1595,57.6055,54.2346,6.6940,5.5162,0.6247,708,0.6258,1.0000,0.655288,8.4039,2.0065,
1596,57.6389,62.0562,7.0209,7.8216,0.3269,477,0.4037,1.0000,0.655288,11.9312,1.1519,low_inlier
1597,57.6722,69.5810,7.4453,7.5248,0.4243,585,0.3997,1.0000,0.655288,11.4754,1.4409,low_inlier
1598,57.7054,73.1093,7.6821,3.5283,0.2368,563,0.4506,1.0000,0.655288,5.3797,0.7903,low_inlier
1599,57.7392,74.3598,7.5790,1.2505,-0.1031,611,0.5344,1.0000,0.655288,1.9117,-0.2866,
1600,57.7720,75.4985,7.4864,1.1387,-0.0925,612,0.5437,1.0000,0.655288,1.7408,-0.2569,
1601,57.8060,77.4724,7.6109,1.9739,0.1245,695,0.5642,1.0000,0.655288,3.0098,0.4178,
1602,57.8390,81.0875,7.6950,3.6151,0.0841,682,0.4710,1.0000,0.655288,5.5164,0.3295,low_inlier
1603,57.8720,85.3872,7.6007,4.2997,-0.0944,710,0.6186,1.0000,0.655288,6.5662,-0.1973,
1604,57.9054,89.2025,7.2651,3.8154,-0.3355,712,0.5955,1.0000,0.655288,5.8334,-0.9379,
1605,57.9388,91.7371,7.1370,2.5346,-0.1281,607,0.6158,1.0000,0.655288,3.8726,-0.3358,
1606,57.9721,93.0892,7.0270,1.3521,-0.1101,609,0.6236,1.0000,0.655288,2.0670,-0.3056,
1607,58.0053,93.1744,6.8199,0.0852,-0.2071,715,0.6574,1.0000,0.655288,0.1357,-0.6256,
1608,58.0388,92.2557,6.2933,-0.9188,-0.5266,609,0.5678,1.0000,0.655288,-1.3883,-1.6147,
1609,58.0722,89.2683,5.6032,-2.9874,-0.6901,597,0.6365,1.0000,0.655288,-4.5417,-2.1525,
1610,58.1053,86.8302,5.1610,-2.4381,-0.4422,613,0.6373,1.0000,0.655288,-3.7100,-1.3901,
1611,58.1388,84.3321,4.8065,-2.4980,-0.3545,601,0.7409,1.0000,0.655288,-3.8038,-1.1257,
1612,58.1721,80.5859,4.1368,-3.7463,-0.6697,610,0.7646,1.0000,0.655288,-5.7008,-2.1063,
1613,58.2057,78.3380,3.5486,-2.2479,-0.5882,616,0.7788,1.0000,0.655288,-3.4156,-1.8286,
1614,58.2389,77.8555,3.5217,-0.4825,-0.0269,620,0.7792,1.0000,0.655288,-0.7359,-0.0914,
1615,58.2721,77.6622,3.4732,-0.1932,-0.0485,612,0.7685,1.0000,0.655288,-0.2936,-0.1511,
1616,58.3052,77.2288,3.5584,-0.4334,0.0852,618,0.7747,1.0000,0.655288,-0.6639,0.2492,
1617,58.3385,76.8109,3.4324,-0.4179,-0.1259,614,0.7735,1.0000,0.655288,-0.6346,-0.3902,
1618,58.3722,76.5557,3.3668,-0.2552,-0.0656,683,0.9700,1.0000,0.655288,-0.3878,-0.2040,
1619,58.4057,76.5690,3.3278,0.0132,-0.0390,670,0.8662,1.0000,0.655288,0.0212,-0.1180,
1620,58.4384,76.7659,3.2739,0.1969,-0.0538,620,0.7762,1.0000,0.655288,0.3021,-0.1591,
1621,58.4859,76.7780,3.1614,0.0121,-0.1125,659,0.9812,1.0000,0.655288,0.0215,-0.3407,
1622,58.5087,76.8741,3.0329,0.0961,-0.1285,791,0.9888,1.0000,0.655288,0.1501,-0.3875,
1623,58.5384,76.6986,3.0255,-0.1755,-0.0073,787,0.9850,1.0000,0.655288,-0.2678,-0.0258,
1624,58.5722,76.7667,3.0415,0.0681,0.0160,787,0.9838,1.0000,0.655288,0.1036,0.0499,
1625,58.6051,76.6837,3.0795,-0.0830,0.0379,676,0.9838,1.0000,0.655288,-0.1277,0.1133,
1626,58.6386,76.6702,3.0679,-0.0135,-0.0116,789,0.9875,1.0000,0.655288,-0.0203,-0.0355,
1627,58.6722,76.8382,3.0009,0.1680,-0.0669,789,0.9862,1.0000,0.655288,0.2582,-0.1994,
1628,58.7055,76.6987,2.9470,-0.1395,-0.0539,783,0.9788,1.0000,0.655288,-0.2115,-0.1661,
1629,58.7393,76.7788,2.8742,0.0800,-0.0728,789,0.9875,1.0000,0.655288,0.1241,-0.2190,
1630,58.7720,76.7746,2.8766,-0.0042,0.0024,790,0.9875,1.0000,0.655288,-0.0064,0.0072,
1631,58.8052,76.8407,2.8502,0.0661,-0.0264,786,0.9837,1.0000,0.655288,0.1017,-0.0785,
1632,58.8386,76.9062,2.8188,0.0655,-0.0314,781,0.9775,1.0000,0.655288,0.1008,-0.0939,
1633,58.8727,76.9870,2.7618,0.0808,-0.0570,786,0.9837,1.0000,0.655288,0.1249,-0.1711,
1634,58.9056,77.1894,2.6751,0.2024,-0.0867,785,0.9837,1.0000,0.655288,0.3113,-0.2586,
1635,58.9384,77.5153,2.5793,0.3259,-0.0958,621,0.7762,1.0000,0.655288,0.5001,-0.2834,
1636,58.9721,77.9253,2.4514,0.4100,-0.1279,619,0.7747,1.0000,0.655288,0.6293,-0.3790,
1637,59.0053,78.2479,2.3116,0.3226,-0.1398,782,0.8586,1.0000,0.655288,0.4963,-0.4170,
1638,59.0388,78.6872,2.1201,0.4393,-0.1915,776,0.7412,1.0000,0.655288,0.6758,-0.5712,
1639,59.0721,79.2354,1.9336,0.5481,-0.1864,617,0.7475,1.0000,0.655288,0.8417,-0.5536,
1640,59.1059,79.5501,1.7987,0.3147,-0.1349,786,0.9800,1.0000,0.655288,0.4841,-0.4023,
1641,59.1384,79.2302,1.9271,-0.3198,0.1284,542,0.5913,1.0000,0.655288,-0.4917,0.3825,
1642,59.1719,78.4441,2.0869,-0.7862,0.1598,451,0.3705,1.0000,0.655288,-1.2044,0.4680,low_inlier
1643,59.2050,78.5301,2.0661,0.0860,-0.0208,632,0.9900,1.0000,0.655288,0.1318,-0.0612,
1644,59.2383,78.5626,2.0488,0.0326,-0.0174,687,0.9163,1.0000,0.655288,0.0502,-0.0520,
1645,59.2716,78.7080,2.0520,0.1454,0.0033,625,0.7822,1.0000,0.655288,0.2219,0.0129,
1646,59.3051,78.8575,2.0535,0.1495,0.0015,789,0.9875,1.0000,0.655288,0.2281,0.0076,
1647,59.3382,78.8949,2.0230,0.0374,-0.0305,788,0.9850,1.0000,0.655288,0.0580,-0.0915,
1648,59.3716,78.8605,2.0459,-0.0345,0.0228,790,0.9887,1.0000,0.655288,-0.0533,0.0685,
1649,59.4050,78.8618,2.0683,0.0013,0.0224,789,0.9862,1.0000,0.655288,0.0014,0.0680,
1650,59.4376,78.8395,2.0993,-0.0222,0.0309,796,0.9950,1.0000,0.655288,-0.0348,0.0933,
1651,59.4840,78.8268,2.1156,-0.0127,0.0163,786,0.9825,1.0000,0.655288,-0.0198,0.0492,
1652,59.5058,78.9705,2.1533,0.1437,0.0377,789,0.9862,1.0000,0.655288,0.2184,0.1171,
1653,59.5381,79.0658,2.1743,0.0953,0.0211,787,0.9838,1.0000,0.655288,0.1449,0.0659,
1654,59.5714,79.0723,2.1111,0.0064,-0.0633,790,0.9887,1.0000,0.655288,0.0115,-0.1916,
1655,59.6051,79.0980,2.0978,0.0257,-0.0132,788,0.9850,1.0000,0.655288,0.0396,-0.0396,
1656,59.6381,79.1551,2.0873,0.0571,-0.0106,789,0.9875,1.0000,0.655288,0.0875,-0.0309,
1657,59.6715,79.1939,2.0602,0.0387,-0.0271,783,0.9788,1.0000,0.655288,0.0599,-0.0812,
1658,59.7048,79.1687,2.0223,-0.0252,-0.0379,788,0.9850,1.0000,0.655288,-0.0375,-0.1154,
1659,59.7387,79.2340,1.9727,0.0653,-0.0496,787,0.9850,1.0000,0.655288,0.1010,-0.1488,
1660,59.7714,79.3396,1.9402,0.1057,-0.0325,786,0.9837,1.0000,0.655288,0.1622,-0.0962,
1661,59.8055,79.3861,1.9511,0.0465,0.0109,788,0.9862,1.0000,0.655288,0.0706,0.0339,
1662,59.8385,79.4789,1.9524,0.0929,0.0013,788,0.9850,1.0000,0.655288,0.1417,0.0058,
1663,59.8714,79.7422,1.9328,0.2633,-0.0196,785,0.9812,1.0000,0.655288,0.4024,-0.0539,
1664,62.0759,79.8349,1.5497,0.0927,-0.3831,787,0.9850,1.0000,0.655288,0.1519,-1.1590,
1665,62.0982,79.8420,1.5384,0.0071,-0.0113,792,0.9900,1.0000,0.655288,0.0112,-0.0340,
1666,62.1203,79.8539,1.5285,0.0119,-0.0099,787,0.9838,1.0000,0.655288,0.0184,-0.0298,
1667,62.1425,79.9485,1.4825,0.0946,-0.0459,786,0.9825,1.0000,0.655288,0.1456,-0.1372,
1668,62.1648,79.9985,1.4420,0.0500,-0.0405,793,0.9912,1.0000,0.655288,0.0774,-0.1217,
1669,62.1869,79.9841,1.4252,-0.0144,-0.0169,787,0.9838,1.0000,0.655288,-0.0215,-0.0514,
1670,62.2093,79.9634,1.4497,-0.0207,0.0245,788,0.9850,1.0000,0.655288,-0.0322,0.0738,
1671,62.2315,79.9428,1.4551,-0.0206,0.0054,793,0.9912,1.0000,0.655288,-0.0316,0.0161,
1672,62.2536,79.9160,1.4467,-0.0268,-0.0085,786,0.9825,1.0000,0.655288,-0.0407,-0.0262,
1673,62.2759,79.9467,1.4394,0.0307,-0.0072,790,0.9875,1.0000,0.655288,0.0471,-0.0212,
1674,62.2978,79.9465,1.4579,-0.0002,0.0185,791,0.9888,1.0000,0.655288,-0.0008,0.0560,
1675,62.3200,80.0303,1.4422,0.0837,-0.0158,785,0.9812,1.0000,0.655288,0.1282,-0.0460,
1676,62.3423,80.1251,1.4169,0.0949,-0.0253,794,0.9925,1.0000,0.655288,0.1455,-0.0747,
1677,62.3646,80.2063,1.4048,0.0811,-0.0121,782,0.9787,1.0000,0.655288,0.1241,-0.0350,
1678,62.3869,80.1764,1.4236,-0.0299,0.0189,789,0.9862,1.0000,0.655288,-0.0461,0.0565,
1679,62.4092,80.1442,1.4333,-0.0321,0.0096,791,0.9888,1.0000,0.655288,-0.0493,0.0285,
1680,62.4313,80.0821,1.4517,-0.0621,0.0185,784,0.9800,1.0000,0.655288,-0.0953,0.0547,
1681,62.4823,80.0853,1.4516,0.0032,-0.0001,788,0.9850,1.0000,0.655288,0.0049,-0.0002,
1682,62.5045,80.0603,1.4383,-0.0250,-0.0133,797,0.9962,1.0000,0.655288,-0.0378,-0.0409,
1683,62.5266,80.0627,1.4201,0.0024,-0.0182,602,0.8600,1.0000,0.655288,0.0042,-0.0551,
1684,62.5490,80.0515,1.4400,-0.0112,0.0199,787,0.9838,1.0000,0.655288,-0.0177,0.0601,
1685,62.5712,80.0735,1.4657,0.0220,0.0257,785,0.9812,1.0000,0.655288,0.0330,0.0783,
1686,62.5935,80.1130,1.4345,0.0394,-0.0312,788,0.9850,1.0000,0.655288,0.0610,-0.0936,
1687,62.6158,80.0901,1.4328,-0.0229,-0.0017,786,0.9825,1.0000,0.655288,-0.0349,-0.0058,
1688,62.6380,80.0990,1.4565,0.0090,0.0237,790,0.9875,1.0000,0.655288,0.0131,0.0721,
1689,62.6602,80.0490,1.4631,-0.0500,0.0066,791,0.9888,1.0000,0.655288,-0.0765,0.0190,
1690,62.6826,80.0949,1.4382,0.0459,-0.0249,785,0.9812,1.0000,0.655288,0.0707,-0.0746,
1691,62.7048,80.0897,1.4546,-0.0053,0.0164,788,0.9850,1.0000,0.655288,-0.0085,0.0497,
1692,62.7269,80.0921,1.4501,0.0025,-0.0045,790,0.9875,1.0000,0.655288,0.0039,-0.0135,
1693,62.7490,80.0853,1.4511,-0.0068,0.0009,786,0.9825,1.0000,0.655288,-0.0105,0.0027,
1694,62.7709,80.1300,1.4295,0.0447,-0.0216,790,0.9875,1.0000,0.655288,0.0688,-0.0647,
1695,62.7933,80.1343,1.4137,0.0043,-0.0158,793,0.9912,1.0000,0.655288,0.0070,-0.0476,
1696,62.8153,80.1157,1.4000,-0.0186,-0.0137,787,0.9838,1.0000,0.655288,-0.0280,-0.0420,
1697,62.8374,80.1028,1.3913,-0.0129,-0.0086,787,0.9838,1.0000,0.655288,-0.0195,-0.0264,
1698,62.8595,80.0821,1.3900,-0.0207,-0.0013,787,0.9838,1.0000,0.655288,-0.0316,-0.0044,
1699,62.8817,80.0852,1.3976,0.0031,0.0076,789,0.9862,1.0000,0.655288,0.0045,0.0231,
1700,62.9038,80.0705,1.4077,-0.0147,0.0101,790,0.9875,1.0000,0.655288,-0.0227,0.0303,
1701,62.9260,80.0950,1.4091,0.0246,0.0014,791,0.9888,1.0000,0.655288,0.0375,0.0047,
1702,62.9481,80.0975,1.4506,0.0024,0.0415,783,0.9788,1.0000,0.655288,0.0026,0.1257,
1703,62.9703,80.0028,1.5211,-0.0947,0.0705,788,0.9850,1.0000,0.655288,-0.1465,0.2117,
1704,62.9927,79.8842,1.6063,-0.1186,0.0852,784,0.9800,1.0000,0.655288,-0.1833,0.2558,
1705,63.0152,79.7978,1.6805,-0.0864,0.0742,789,0.9862,1.0000,0.655288,-0.1339,0.2230,
1706,63.0376,79.6493,1.7620,-0.1484,0.0816,789,0.9862,1.0000,0.655288,-0.2288,0.2441,
1707,63.0599,79.3930,1.9310,-0.2563,0.1690,787,0.9838,1.0000,0.655288,-0.3958,0.5066,
1708,63.0825,79.0202,2.1750,-0.3729,0.2440,784,0.9800,1.0000,0.655288,-0.5758,0.7315,
1709,63.1051,78.2975,2.5904,-0.7227,0.4154,786,0.9825,1.0000,0.655288,-1.1145,1.2438,
1710,63.1276,78.4214,4.1427,0.1239,1.5523,761,0.9000,1.0000,0.655288,0.1473,4.7060,
1711,63.1745,78.3424,5.4678,-0.0790,1.3251,553,0.0200,1.0000,0.655288,-0.1563,4.0134,low_inlier
1712,63.1981,77.5889,4.1988,-0.7535,-1.2690,487,0.0252,1.0000,0.655288,-1.1160,-3.8605,low_inlier
1713,63.2216,74.0139,2.7478,-3.5751,-1.4510,267,0.0571,1.0000,0.655288,-5.4183,-4.4701,low_inlier
1714,63.2448,81.6698,2.4723,7.6560,-0.2756,466,0.0078,1.0000,0.655288,11.6946,-0.6770,low_inlier
1715,63.2706,86.2819,0.3193,4.6120,-2.1529,347,0.0243,1.0000,0.655288,7.0986,-6.4281,low_inlier
1716,63.3036,89.7074,1.3616,3.4256,1.0423,684,0.0540,1.0000,0.655288,5.2011,3.2286,low_inlier
1717,63.3370,83.7735,0.5279,-5.9339,-0.8337,638,0.0577,1.0000,0.655288,-9.0359,-2.6483,low_inlier
1718,63.3704,87.3095,0.5036,3.5360,-0.0244,366,0.0091,1.0000,0.655288,5.3985,-0.0009,low_inlier
1719,63.4039,81.1467,1.3573,-6.1628,0.8537,589,0.0109,1.0000,0.655288,-9.4308,2.4595,low_inlier
1720,63.4370,81.3359,-2.0214,0.1892,-3.3787,178,0.0041,1.0000,0.655288,0.3800,-10.2333,low_inlier
1721,63.4702,81.4147,-2.3737,0.0788,-0.3523,248,0.0245,1.0000,0.655288,0.1297,-1.0659,low_inlier
1722,63.5036,81.9643,0.7932,0.5496,3.1669,221,0.0207,1.0000,0.655288,0.7535,9.6069,low_inlier
1723,63.5371,83.3444,1.8991,1.3801,1.1059,336,0.0000,1.0000,0.655288,2.0769,3.3793,low_inlier
1724,63.5701,88.8717,1.0479,5.5273,-0.8512,254,0.0104,1.0000,0.655288,8.4606,-2.4651,low_inlier
1725,63.6039,92.2347,1.2639,3.3631,0.2160,323,0.0078,1.0000,0.655288,5.1281,0.7238,low_inlier
1726,63.6380,93.3322,4.2699,1.0975,3.0060,512,0.0104,1.0000,0.655288,1.5943,9.1305,low_inlier
1727,63.6707,100.6406,5.9195,7.3084,1.6496,229,0.0253,1.0000,0.655288,11.1120,5.1489,low_inlier
1728,63.7040,98.4728,2.0061,-2.1678,-3.9134,275,0.0717,1.0000,0.655288,-3.2036,-11.9020,low_inlier
1729,63.7377,94.0990,5.8522,-4.3738,3.8461,361,0.1325,1.0000,0.655288,-6.7806,11.5633,low_inlier
1730,63.7711,96.4714,8.2152,2.3724,2.3630,482,0.2395,1.0000,0.655288,3.5578,7.2086,low_inlier
1731,63.8049,103.8967,7.1900,7.4254,-1.0252,681,0.0039,1.0000,0.655288,11.3628,-2.9530,low_inlier
1732,63.8368,110.0930,4.8981,6.1963,-2.2919,299,0.0178,1.0000,0.655288,9.5207,-6.8167,low_inlier
1733,63.8704,119.5914,4.3032,9.4984,-0.5948,307,0.0195,1.0000,0.655288,14.5158,-1.6064,low_inlier
1734,63.9036,126.6595,3.1860,7.0681,-1.1172,322,0.0219,1.0000,0.655288,10.8199,-3.2393,low_inlier
1735,63.9370,130.4738,1.5734,3.8142,-1.6126,445,0.0438,1.0000,0.655288,5.8661,-4.8075,low_inlier
1736,63.9701,129.4680,1.3660,-1.0058,-0.2074,481,0.0820,1.0000,0.655288,-1.5297,-0.6491,low_inlier
1737,64.0033,130.4699,1.5164,1.0019,0.1503,382,0.0966,1.0000,0.655288,1.5253,0.4762,low_inlier
1738,64.0364,135.3530,1.8539,4.8832,0.3375,328,0.0276,1.0000,0.655288,7.4453,1.1234,low_inlier
1739,64.0700,137.3367,3.9222,1.9837,2.0683,317,0.0264,1.0000,0.655288,2.9724,6.3076,low_inlier
1740,64.1031,137.7321,5.5837,0.3954,1.6615,423,0.0775,1.0000,0.655288,0.5588,5.0425,low_inlier
1741,64.1507,134.3228,5.6762,-3.4093,0.0925,452,0.0475,1.0000,0.655288,-5.2069,0.2099,low_inlier
1742,64.1740,136.5839,1.6409,2.2611,-4.0353,453,0.1807,1.0000,0.655288,3.5605,-12.1800,low_inlier
1743,64.2030,132.0007,3.3999,-4.5832,1.7590,362,0.0163,1.0000,0.655288,-7.0439,5.2353,low_inlier
1744,64.2372,130.7224,3.7990,-1.2783,0.3990,337,0.0462,1.0000,0.655288,-1.9621,1.1827,low_inlier
1745,64.2701,123.4565,5.1949,-7.2659,1.3960,310,0.0438,1.0000,0.655288,-11.1293,4.0798,low_inlier
1746,64.3032,119.9534,7.9908,-3.5031,2.7959,252,0.0201,1.0000,0.655288,-5.4231,8.3992,low_inlier
1747,64.3365,122.0663,11.5352,2.1129,3.5443,332,0.0226,1.0000,0.655288,3.1298,10.7827,low_inlier
1748,64.3702,125.8487,14.2326,3.7825,2.6974,290,0.0312,1.0000,0.655288,5.7013,8.2510,low_inlier
1749,64.4038,125.5004,17.0216,-0.3484,2.7890,260,0.0325,1.0000,0.655288,-0.6071,8.4433,low_inlier
1750,64.4371,125.4109,21.7890,-0.0895,4.7674,346,0.0707,1.0000,0.655288,-0.2652,14.4431,low_inlier
